ts_unix,global_step,phase,reward,success_rate,proof_validity,nodes_per_query,edges_per_query
1786659406.349654,3643968,jetson_specialization,0.3200625,0.5,0.5,101.875,1296.0
1786659406.9133174,3643984,jetson_specialization,0.422,0.5,0.5,8.9375,29.375
1786659407.491509,3644000,jetson_specialization,0.7874375,0.625,0.625,16.875,96.8125
1786659408.050804,3644016,jetson_specialization,0.608,0.5625,0.5625,8.0,120.9375
1786659408.6199534,3644032,jetson_specialization,0.03806250000000007,0.375,0.375,25.1875,1058.625
1786659409.1808574,3644048,jetson_specialization,0.4139999999999999,0.5,0.5,16.9375,46.4375
1786659409.764622,3644064,jetson_specialization,0.39737500000000003,0.5,0.5,27.0625,190.0
1786659410.3635094,3644080,jetson_specialization,0.03468750000000004,0.375,0.375,22.0625,667.375
1786659410.9627304,3644096,jetson_specialization,1.3433125,0.8125,0.8125,9.6875,44.25
1786659411.5379932,3644112,jetson_specialization,0.7878125,0.625,0.625,11.625,63.0
1786659412.14766,3644128,jetson_specialization,0.3996875,0.5,0.5,19.875,268.6875
1786659412.7403426,3644144,jetson_specialization,0.7866249999999999,0.625,0.625,8.0,67.0
1786659413.32268,3644160,jetson_specialization,0.7730625,0.625,0.625,25.5625,72.9375
1786659413.95347,3644176,jetson_specialization,1.3351250000000001,0.8125,0.8125,17.125,171.4375
1786659414.5904167,3644192,jetson_specialization,0.20350000000000001,0.4375,0.4375,25.3125,692.1875
1786659415.317005,3644208,jetson_specialization,0.698875,0.625,0.625,97.3125,4256.0
1786659415.8722048,3644224,jetson_specialization,0.2329375,0.4375,0.4375,9.6875,111.875
1786659416.4829752,3644240,jetson_specialization,0.7618125,0.625,0.625,38.4375,1330.625
1786659417.0575378,3644256,jetson_specialization,0.42506249999999995,0.5,0.5,5.8125,26.4375
1786659417.7116907,3644272,jetson_specialization,-0.004562500000000025,0.375,0.375,55.6875,1184.1875
1786659418.2940903,3644288,jetson_specialization,0.21343749999999995,0.4375,0.4375,29.1875,132.25
1786659418.8720303,3644304,jetson_specialization,0.4153125,0.5,0.5,10.8125,42.1875
1786659419.6503315,3644320,jetson_specialization,0.9459374999999999,0.6875,0.6875,32.0625,154.5625
1786659420.2416384,3644336,jetson_specialization,0.782125,0.625,0.625,14.0625,92.5
1786659420.8638096,3644352,jetson_specialization,0.5601875,0.5625,0.5625,36.3125,1096.875
1786659421.4298644,3644368,jetson_specialization,0.7837500000000001,0.625,0.625,14.0625,66.75
1786659422.0015552,3644384,jetson_specialization,0.5989375,0.5625,0.5625,13.8125,223.1875
1786659422.5824487,3644400,jetson_specialization,0.408125,0.5,0.5,16.25,80.375
1786659423.1674547,3644416,jetson_specialization,0.5826875,0.5625,0.5625,34.9375,121.0625
1786659423.7218263,3644432,jetson_specialization,0.04281249999999996,0.375,0.375,13.9375,71.875
1786659424.3346093,3644448,jetson_specialization,0.946,0.6875,0.6875,37.6875,846.25
1786659424.93047,3644464,jetson_specialization,1.1583124999999999,0.75,0.75,13.6875,106.3125
1786659425.515064,3644480,jetson_specialization,0.583125,0.5625,0.5625,32.0625,101.75
1786659426.1257257,3644496,jetson_specialization,0.9722500000000001,0.6875,0.6875,11.375,726.0
1786659426.7196898,3644512,jetson_specialization,0.9746875,0.6875,0.6875,6.5,23.9375
1786659427.3681614,3644528,jetson_specialization,0.21812499999999996,0.4375,0.4375,11.5,92.9375
1786659427.9205868,3644544,jetson_specialization,0.422125,0.5,0.5,5.5,22.9375
1786659428.5116014,3644560,jetson_specialization,0.7647499999999999,0.625,0.625,32.25,109.5625
1786659429.1266963,3644576,jetson_specialization,0.7584375,0.625,0.625,37.0,1083.4375
1786659429.688992,3644592,jetson_specialization,0.5948124999999999,0.5625,0.5625,19.4375,70.6875
1786659430.2614942,3644608,jetson_specialization,0.5941875,0.5625,0.5625,16.125,73.0
1786659430.8722572,3644624,jetson_specialization,0.5863750000000001,0.5625,0.5625,12.5625,145.8125
1786659431.5307195,3644640,jetson_specialization,1.1119375,0.75,0.75,47.0625,2102.375
1786659432.1249442,3644656,jetson_specialization,0.5856874999999999,0.5625,0.5625,18.125,247.625
1786659432.750685,3644672,jetson_specialization,0.6572499999999999,0.625,0.625,136.5,1933.5
1786659433.4715183,3644688,jetson_specialization,0.61575,0.625,0.625,302.5625,4220.3125
1786659434.0358837,3644704,jetson_specialization,0.5925625,0.5625,0.5625,18.5625,184.875
1786659434.6147497,3644720,jetson_specialization,0.15562499999999999,0.4375,0.4375,80.5,215.6875
1786659435.172034,3644736,jetson_specialization,0.050312500000000024,0.375,0.375,7.25,34.25
1786659435.7778478,3644752,jetson_specialization,0.5673124999999999,0.5625,0.5625,38.9375,777.6875
1786659436.3362992,3644768,jetson_specialization,0.0428125,0.375,0.375,14.75,87.5625
1786659436.9492753,3644784,jetson_specialization,0.40356250000000005,0.5,0.5,16.0625,287.0625
1786659437.5500014,3644800,jetson_specialization,0.5830624999999999,0.5625,0.5625,29.6875,946.8125
1786659438.1288142,3644816,jetson_specialization,0.409625,0.5,0.5,18.0625,1043.6875
1786659438.716858,3644832,jetson_specialization,1.3148749999999998,0.8125,0.8125,38.9375,154.75
1786659439.2810802,3644848,jetson_specialization,0.1806875,0.4375,0.4375,64.375,856.0625
1786659439.8585563,3644864,jetson_specialization,0.584625,0.5625,0.5625,26.5,101.5625
1786659440.4761038,3644880,jetson_specialization,0.954625,0.6875,0.6875,28.25,778.3125
1786659441.033615,3644896,jetson_specialization,0.7758125,0.625,0.625,23.625,77.4375
1786659441.5812142,3644912,jetson_specialization,0.21093749999999997,0.4375,0.4375,34.125,184.75
1786659442.1635606,3644928,jetson_specialization,1.1591875,0.75,0.75,12.0,64.0
1786659442.7815464,3644944,jetson_specialization,0.6599999999999999,0.625,0.625,134.5625,295.125
1786659443.3992152,3644960,jetson_specialization,0.5888125,0.5625,0.5625,24.75,401.3125
1786659444.0422282,3644976,jetson_specialization,0.026812499999999947,0.375,0.375,17.75,183.75
1786659444.5958383,3644992,jetson_specialization,0.6116874999999999,0.5625,0.5625,5.9375,19.75
1786659445.2649407,3645008,jetson_specialization,1.0575,0.75,0.75,107.1875,2226.1875
1786659445.863268,3645024,jetson_specialization,0.6711874999999999,0.625,0.625,129.875,257.0625
1786659446.459309,3645040,jetson_specialization,0.22506250000000005,0.4375,0.4375,6.1875,65.125
1786659447.0282633,3645056,jetson_specialization,0.9671875000000001,0.6875,0.6875,23.8125,648.0625
1786659447.615229,3645072,jetson_specialization,0.590875,0.5625,0.5625,21.0625,84.875
1786659448.2127311,3645088,jetson_specialization,0.39387500000000003,0.5625,0.5625,218.0625,1183.9375
1786659448.8732736,3645104,jetson_specialization,1.264625,0.8125,0.8125,94.875,1141.5
1786659449.5147774,3645120,jetson_specialization,-0.3330625000000001,0.3125,0.3125,201.5,1644.125
1786659450.149872,3645136,jetson_specialization,0.21281249999999996,0.4375,0.4375,25.75,112.0
1786659450.7479029,3645152,jetson_specialization,0.7841875,0.625,0.625,16.0625,671.375
1786659451.3272257,3645168,jetson_specialization,-0.16862500000000002,0.3125,0.3125,37.0625,1244.0
1786659451.924916,3645184,jetson_specialization,0.7605000000000001,0.625,0.625,31.625,769.0625
1786659452.5014882,3645200,jetson_specialization,0.9616875,0.6875,0.6875,19.5625,177.75
1786659453.0685616,3645216,jetson_specialization,0.2039375,0.4375,0.4375,36.25,762.5625
1786659453.6461637,3645232,jetson_specialization,0.20999999999999996,0.4375,0.4375,31.0,722.9375
1786659454.222135,3645248,jetson_specialization,0.97775,0.6875,0.6875,6.75,27.4375
1786659454.8156743,3645264,jetson_specialization,0.562375,0.5625,0.5625,37.375,155.5
1786659455.438887,3645280,jetson_specialization,1.1254374999999999,0.75,0.75,36.0,1132.125
1786659456.0181425,3645296,jetson_specialization,0.4274374999999999,0.5625,0.5625,187.75,1090.875
1786659456.5874515,3645312,jetson_specialization,0.660625,0.625,0.625,138.0,266.25
1786659457.2320905,3645328,jetson_specialization,0.7529375,0.625,0.625,38.3125,153.125
1786659457.8157692,3645344,jetson_specialization,0.597375,0.5625,0.5625,21.0625,284.9375
1786659458.416818,3645360,jetson_specialization,0.5911875,0.5625,0.5625,24.0625,691.0
1786659459.0390892,3645376,jetson_specialization,0.3953125,0.5625,0.5625,217.4375,2144.4375
1786659459.639105,3645392,jetson_specialization,0.5878125,0.5625,0.5625,18.4375,109.875
1786659460.2296643,3645408,jetson_specialization,0.9490000000000001,0.6875,0.6875,37.125,784.375
1786659460.8178582,3645424,jetson_specialization,0.96175,0.6875,0.6875,16.1875,82.75
1786659461.3848577,3645440,jetson_specialization,0.41137500000000005,0.5,0.5,11.4375,52.0
1786659461.9494662,3645456,jetson_specialization,0.778,0.625,0.625,20.5625,115.3125
1786659462.521929,3645472,jetson_specialization,-0.3353125,0.25,0.25,11.4375,137.4375
1786659463.0688756,3645488,jetson_specialization,-0.3303750000000001,0.25,0.25,3.125,11.4375
1786659463.6752417,3645504,jetson_specialization,0.22493749999999998,0.4375,0.4375,7.125,53.5
1786659464.2632487,3645520,jetson_specialization,0.20925,0.4375,0.4375,14.6875,81.375
1786659464.8126447,3645536,jetson_specialization,0.030999999999999958,0.375,0.375,29.0,710.25
1786659465.3913271,3645552,jetson_specialization,0.21737499999999998,0.4375,0.4375,12.25,79.4375
1786659465.9575121,3645568,jetson_specialization,0.966,0.6875,0.6875,18.5,88.5
1786659466.5096636,3645584,jetson_specialization,0.23631250000000004,0.4375,0.4375,4.75,68.6875
1786659467.1079886,3645600,jetson_specialization,0.7737499999999999,0.625,0.625,23.25,824.6875
1786659467.6909688,3645616,jetson_specialization,0.6079375,0.5625,0.5625,4.8125,20.125
1786659468.2846441,3645632,jetson_specialization,0.23731250000000004,0.4375,0.4375,7.75,83.875
1786659468.8564827,3645648,jetson_specialization,0.395,0.5,0.5,34.3125,1058.0625
1786659469.4196386,3645664,jetson_specialization,0.41443749999999996,0.5,0.5,10.0,46.0625
1786659469.9868674,3645680,jetson_specialization,0.5908125,0.5625,0.5625,19.5,62.0
1786659470.6795197,3645696,jetson_specialization,0.29799999999999993,0.5625,0.5625,311.5,2394.5625
1786659471.2889907,3645712,jetson_specialization,0.971375,0.6875,0.6875,8.25,54.75
1786659471.8533049,3645728,jetson_specialization,0.418375,0.5,0.5,8.5,30.875
1786659472.481066,3645744,jetson_specialization,0.2965625,0.5,0.5,127.0,739.6875
1786659473.0458982,3645760,jetson_specialization,0.21074999999999994,0.4375,0.4375,27.8125,704.625
1786659473.5869818,3645776,jetson_specialization,0.40974999999999995,0.5,0.5,21.1875,36.6875
1786659474.1999354,3645792,jetson_specialization,1.3294375,0.8125,0.8125,25.1875,710.125
1786659474.7904313,3645808,jetson_specialization,0.41187499999999994,0.5,0.5,10.125,47.75
1786659475.3783622,3645824,jetson_specialization,0.7827500000000001,0.625,0.625,11.0,123.75
1786659476.0034294,3645840,jetson_specialization,1.1271874999999998,0.75,0.75,35.0,1220.4375
1786659476.5731068,3645856,jetson_specialization,-0.34881249999999997,0.25,0.25,22.375,656.4375
1786659477.1453195,3645872,jetson_specialization,0.1993125,0.4375,0.4375,42.5,1038.25
1786659477.7532804,3645888,jetson_specialization,0.7503125,0.625,0.625,45.0625,340.5625
1786659478.3009136,3645904,jetson_specialization,0.41074999999999995,0.5,0.5,18.5625,81.0625
1786659478.8755438,3645920,jetson_specialization,1.3486875,0.8125,0.8125,6.75,60.0
1786659479.429376,3645936,jetson_specialization,0.7870625,0.625,0.625,13.1875,70.5625
1786659479.9675257,3645952,jetson_specialization,0.04175000000000001,0.375,0.375,15.0,62.3125
1786659480.5328174,3645968,jetson_specialization,0.7949375000000001,0.625,0.625,3.6875,21.4375
1786659481.0918863,3645984,jetson_specialization,0.9578125,0.6875,0.6875,27.5,236.125
1786659481.6594424,3646000,jetson_specialization,0.40374999999999994,0.5,0.5,25.5625,104.5625
1786659482.2721558,3646016,jetson_specialization,0.40406249999999994,0.5,0.5,25.25,1076.5625
1786659482.8333704,3646032,jetson_specialization,0.5980000000000001,0.5625,0.5625,18.0,72.8125
1786659483.3861763,3646048,jetson_specialization,0.0016874999999999807,0.375,0.375,52.625,378.5625
1786659483.9366984,3646064,jetson_specialization,0.3943125,0.5,0.5,39.875,123.125
1786659484.523524,3646080,jetson_specialization,0.398,0.5,0.5,24.8125,1004.875
1786659485.123944,3646096,jetson_specialization,0.7550625,0.625,0.625,37.0625,698.125
1786659485.7487314,3646112,jetson_specialization,0.59625,0.625,0.625,199.125,1222.875
1786659486.3548286,3646128,jetson_specialization,0.6044375,0.5625,0.5625,10.75,163.0
1786659486.9097517,3646144,jetson_specialization,0.7894375,0.625,0.625,10.8125,69.0625
1786659487.5530138,3646160,jetson_specialization,0.7870624999999999,0.625,0.625,7.5,84.75
1786659488.0968745,3646176,jetson_specialization,0.7961875,0.625,0.625,7.3125,60.1875
1786659488.7254457,3646192,jetson_specialization,0.7374999999999999,0.625,0.625,57.875,2101.125
1786659489.2898827,3646208,jetson_specialization,1.1690625,0.75,0.75,3.75,21.75
1786659489.876685,3646224,jetson_specialization,0.3694374999999999,0.5,0.5,51.0,254.875
1786659490.4678838,3646240,jetson_specialization,1.3348125,0.8125,0.8125,17.4375,104.6875
1786659491.0309834,3646256,jetson_specialization,0.7821875,0.625,0.625,18.875,98.3125
1786659491.6439965,3646272,jetson_specialization,0.20775,0.4375,0.4375,28.375,809.25
1786659492.286872,3646288,jetson_specialization,0.32824999999999993,0.5625,0.5,91.3125,1161.75
1786659492.861834,3646304,jetson_specialization,0.5991875,0.5625,0.5625,11.125,38.8125
1786659493.4918468,3646320,jetson_specialization,0.46106249999999993,0.5625,0.5625,153.3125,1957.6875
1786659494.0445068,3646336,jetson_specialization,0.04356249999999999,0.375,0.375,12.375,61.625
1786659494.6208696,3646352,jetson_specialization,0.5885,0.5625,0.5625,19.375,149.3125
1786659495.2248702,3646368,jetson_specialization,0.5605,0.5625,0.5625,43.3125,1058.8125
1786659495.830438,3646384,jetson_specialization,0.76875,0.625,0.625,18.5,67.1875
1786659496.4618816,3646400,jetson_specialization,0.7395,0.625,0.625,50.1875,1865.9375
1786659497.1299033,3646416,jetson_specialization,0.9268124999999999,0.6875,0.6875,65.0,3097.0625
1786659497.7633772,3646432,jetson_specialization,1.13075,0.75,0.75,31.5,734.8125
1786659498.4046845,3646448,jetson_specialization,0.3720625,0.5,0.5,43.625,995.375
1786659499.047102,3646464,jetson_specialization,0.3458125,0.5,0.5,68.875,1268.8125
1786659499.5978954,3646480,jetson_specialization,0.600875,0.5625,0.5625,11.0,54.5625
1786659500.217097,3646496,jetson_specialization,0.951,0.6875,0.6875,24.5625,968.8125
1786659500.7928753,3646512,jetson_specialization,0.7945625,0.625,0.625,4.0625,22.5
1786659501.400744,3646528,jetson_specialization,0.5356249999999999,0.5625,0.5625,80.375,2095.5
1786659501.980446,3646544,jetson_specialization,0.977375,0.6875,0.6875,5.5,48.375
1786659502.5663376,3646560,jetson_specialization,0.0953125,0.4375,0.4375,143.25,1434.8125
1786659503.1967797,3646576,jetson_specialization,0.961375,0.6875,0.6875,15.0,108.75
1786659503.766158,3646592,jetson_specialization,0.5989374999999999,0.5625,0.5625,8.9375,142.8125
1786659504.3677359,3646608,jetson_specialization,0.608,0.625,0.625,190.625,1069.9375
1786659505.0145218,3646624,jetson_specialization,0.7769999999999999,0.625,0.625,18.375,127.6875
1786659505.5764542,3646640,jetson_specialization,0.4136249999999999,0.5,0.5,12.4375,44.1875
1786659506.1501493,3646656,jetson_specialization,0.2871875,0.5,0.5,139.6875,260.0
1786659506.709621,3646672,jetson_specialization,0.04931250000000001,0.375,0.375,6.625,59.9375
1786659507.297584,3646688,jetson_specialization,0.9590000000000001,0.6875,0.6875,22.1875,241.25
1786659507.953084,3646704,jetson_specialization,0.9048125,0.75,0.75,261.5,344.4375
1786659508.5488565,3646720,jetson_specialization,0.9631875,0.6875,0.6875,15.625,696.0
1786659509.1766708,3646736,jetson_specialization,1.332125,0.8125,0.8125,21.6875,152.75
1786659509.7749603,3646752,jetson_specialization,0.97275,0.6875,0.6875,12.5625,75.625
1786659510.3845856,3646768,jetson_specialization,0.97325,0.6875,0.6875,16.125,501.4375
1786659510.987247,3646784,jetson_specialization,0.07287499999999998,0.4375,0.4375,168.9375,905.5
1786659511.6291957,3646800,jetson_specialization,0.7366249999999999,0.625,0.625,49.8125,1109.75
1786659512.255303,3646816,jetson_specialization,0.5974375,0.5625,0.5625,20.1875,245.8125
1786659512.8435946,3646832,jetson_specialization,1.161625,0.75,0.75,4.6875,25.4375
1786659513.4097497,3646848,jetson_specialization,0.6018749999999999,0.5625,0.5625,11.6875,54.75
1786659513.9935951,3646864,jetson_specialization,0.6038125000000001,0.5625,0.5625,5.6875,61.75
1786659514.5895288,3646880,jetson_specialization,0.9668125,0.6875,0.6875,8.6875,38.8125
1786659515.159616,3646896,jetson_specialization,0.23612499999999997,0.4375,0.4375,4.875,111.125
1786659515.808789,3646912,jetson_specialization,0.8378125,0.6875,0.6875,136.9375,1529.9375
1786659516.405005,3646928,jetson_specialization,1.1488125,0.75,0.75,25.4375,864.0625
1786659516.9828155,3646944,jetson_specialization,0.410375,0.5,0.5,15.6875,730.3125
1786659517.573671,3646960,jetson_specialization,1.1516875,0.75,0.75,18.6875,267.3125
1786659518.127889,3646976,jetson_specialization,0.5806875,0.5625,0.5625,33.6875,149.375
1786659518.7725177,3646992,jetson_specialization,1.3175,0.8125,0.8125,27.375,779.4375
1786659519.3743107,3647008,jetson_specialization,1.1464375,0.75,0.75,19.0,188.4375
1786659519.978744,3647024,jetson_specialization,0.961625,0.6875,0.6875,18.8125,275.5
1786659520.5712094,3647040,jetson_specialization,1.1283124999999998,0.75,0.75,40.4375,151.875
1786659521.1889708,3647056,jetson_specialization,1.1578125000000001,0.75,0.75,15.8125,167.5625
